बताउनुभयो अर्का पार्षद रामप्रसाद,np2,np2,np2
खनाल ले प्रतिगामी तत्व,np2,np2,np2
बाट होशियार रही प्रजातन्त्र,np2,np2,np2
को रक्षा गर्न सबै,np2,np2,np2
सँग आग्रह गर्नुभयो सो,np2,np2,np2
सभा अकलबहादुर मेयाङवो को,np2,np2,np2
सभापतित्व मा भए को,np2,np2,np2
थियो यसैगरी नेपाल मजदूर,np2,np2,np2
किसान पार्टी का अध्यक्ष,np2,np2,np2
नारायणमान बिजुक्छे रोहित ले,np2,np2,np2
आफ्ना पार्टी जहि ले,np2,np2,np2
पनि मजदूर र किसान,np2,np2,np2
हरू को हक र,np2,np2,np2
हित को लागि संघर्षरत,np2,np2,np2
रहदै आए को र,np2,np2,np2
आगामी दिन मा पनि,np2,np2,np2
संघर्षरत नै रहने दृढता,np2,np2,np2
व्यक्त गर्नुभयो उक्त कुरा,np2,np2,np2
उहाँ ले हिजो कीर्तिपुरस्थित,np2,np2,np2
मंगल माध्यमिक विद्यालय को,np2,np2,np2
प्रांगण मा आयोजित आमसभा,np2,np2,np2
मा व्यक्त गर्नुभए को,np2,np2,np2
हो चुनाव प्रचार प्रसार,np2,np2,np2
कार्य मा तीब्रता राजविराज,np2,np2,np2
वैशाख गते जिल्ला को,np2,np2,np2
पांच ओटै निर्वाचन क्षेत्र,np2,np2,np2
मा चुनावी चहल पहल,np2,np2,np2
चरमोत्कर्ष अवस्था मा पुगे,np2,np2,np2
को पाइए को छ,np2,np2,np2
नेपाली कांग्रेस नेपाल कम्युनिष्ट,np2,np2,np2
पार्टी एमाले नेपाल कम्युनिष्ट,np2,np2,np2
पार्टी प्रजातन्त्रवादी नेपाल कम्युनिष्ट,np2,np2,np2
पार्टी वर्मा राष्ट्रिय प्रजातन्त्र,np2,np2,np2
पार्टी थापा राष्ट्रिय प्रजातन्त्र,np2,np2,np2
पार्टी चन्द नेपाल सद्भावना,np2,np2,np2
पार्टी जनवादी मोर्चा का,np2,np2,np2
उम्मेदवार तथा स्वतन्त्र उम्मेदवार,np2,np2,np2
हरू ले आआफ्नो चुनावी,np2,np2,np2
घोषणा पत्र र चुनाव,np2,np2,np2
चिन्ह को तीब्र गति,np2,np2,np2
मा प्रचार प्रसार गरिरहे,np2,np2,np2
का छन् चुनाव अभियान,np2,np2,np2
को क्रम मा उम्मेदवार,np2,np2,np2
हरू आआफ्ना निर्वाचन क्षेत्र,np2,np2,np2
का गाउं विकास समिति,np2,np2,np2
र नगर क्षेत्र का,np2,np2,np2
गाउं टोल र घरघर,np2,np2,np2
मा गई मत माग्दै,np2,np2,np2
हिंडे को देखिन्छ भने,np2,np2,np2
अधिकांश उम्मेदवार हरू आमसभा,np2,np2,np2
कोण सभा को आयोजना,np2,np2,np2
गरी आफू विजयी भए,np2,np2,np2
मा गाउं घर को,np2,np2,np2
विकास का लागि गर्ने,np2,np2,np2
काम हरू वारे प्रकाश,np2,np2,np2
पार्दैछन् विभिन्न पार्टी र,np2,np2,np2
उम्मेदवार का कार्यकर्ता हरू,np2,np2,np2
ले चुनाव प्रचार को,np2,np2,np2
क्रम मा साइकल र्याली,np2,np2,np2
को आयोजना का साथसाथै,np2,np2,np2
जीप ट्रयाक्टर र रिक्सा,np2,np2,np2
मा आफ्ना ब्यानर झुण्ड्याई,np2,np2,np2
प्रचार को कार्य मा,np2,np2,np2
दौडिरहे को देखिन्छ मतदाता,np2,np2,np2
हरू लाई आफू प्रति,np2,np2,np2
आकर्षित पार्न कतिपय पार्टी,np2,np2,np2
ले ठाउं ठाउं मा,en,np2,np2
गीति र सांस्कृतिक कार्यक्रम,np2,np2,np2
हरू को आयोजना पनि,np2,np2,np2
गरिरहे का छन् भने,np2,np2,np2
नेपाली कांग्रेस र नेपाल,en,np2,np2
कम्युनिष्ट पार्टी एमाले को,np2,np2,np2
घोषणा पत्र टेप बाट,np2,np2,np2
नगरवासी एवं गाउँवासी हरू,np2,np2,np2
लाई सुनाउने क्रम पनि,np2,np2,np2
जारी छ जिल्ला का,en,np2,np2
प्रायः सबैजसो निर्वाचन क्षेत्र,np2,np2,np2
हरू का घर पर्खाल,np2,np2,np2
एवं अन्य सार्वजनिक स्थल,np2,np2,np2
हरू विभिन्न उम्मेदवार हरू,np2,np2,np2
को चुनाव चिन्ह पार्टी,en,np2,np2
झण्डा लगायत विभिन्न पोष्टर,np2,np2,np2
पर्चा हरू ले भरिए,np2,np2,np2
का छन् सप्तरी जिल्ला,np2,np2,np2
को राजविराज कन्चनपुर फत्तेपुर,np2,np2,np2
हनुमाननगर भारदह महुली रूपनी,np2,np2,np2
कठौना पातो वर्सोइन कल्याणपुर,np2,np2,np2
शम्भुनाथ मेला र कुशहा,np2,np2,np2
बजार हरू मा नेपाली,np2,np2,np2
कांग्रेस नेपाल कम्युनिष्ट पार्टी,np2,np2,np2
हरू का चुनाव प्रचार,np2,np2,np2
प्रसार कार्यालय खोली निरन्तर,np2,np2,np2
रूप मा माइक बाट,np2,np2,np2
बिहान देखि राति अवेर,np2,np2,np2
सम्म चुनाव प्रचार भइरहे,np2,np2,np2
का पनि छन् सप्तरी,np2,np2,np2
जिल्ला को क्षेत्र नं,en,np2,np2
मा नेपाल कम्युनिष्ट पार्टी,np2,np2,np2
वर्मा का महासचिव कृष्णराज,np2,np2,np2
वर्मा उम्मेदवार हुनु भए,np2,np2,np2
को छ उहां वि,np2,np2,np2
सं को आमनिर्वाचन मा,np2,np2,np2
पनि उम्मेदवार हुनुहुन्थ्यो सप्तरी,np2,np2,np2
जिल्ला को क्षेत्र नं,en,np2,np2
बाट नेपाल सद्भावना पार्टी,np2,np2,np2
का केन्द्रीय अध्यक्ष गजेन्द्रनारायण,np2,np2,np2
सिंह उम्मदेवार हुनुहुन्छ सप्तरी,np2,np2,np2
जिल्ला को क्षेत्र नं,en,np2,np2
बाटै नेपाली कांग्रेस बाट,en,np2,np2
उम्मदेवार हुनु भए का,np2,np2,np2
